StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q4_1,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q7,Q8,Q9,Q10
2025-02-11 16:29:19,2025-02-11 16:32:24,IP Address,130.209.157.51,100,184,True,2025-02-11 16:32:24,R_88IYLSbvHvf9Nho,,,,,55.867,-4.2621,anonymous,EN,4,Road 2D,32,53,Slightly Agree,Slightly Disagree,Undecided,Slightly Agree,Slightly Disagree,Slightly Disagree,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Wore my glasses this time. Everything was well placed and easier to see,"Kinda felt like having floaters, bad for a headache. If ppl walked in front of the art, or moved quickly in front of u like a cyclist it was very blurry",No,Not really
2025-02-11 16:32:29,2025-02-11 16:34:41,IP Address,130.209.157.51,100,131,True,2025-02-11 16:34:41,R_2pA32KskKQVgswB,,,,,55.867,-4.2621,anonymous,EN,4,Road 3D,30,29,Slightly Agree,Mostly Agree,Slightly Agree,Slightly Agree,Mostly Disagree,Mostly Disagree,Slightly Disagree,Completely Disagree,Slightly Disagree,Slightly Agree,Mostly Agree,Mostly Agree,Felt like it was really there,"Technology too big for space, also quality worsened with more moving people","Not have to look across road to look at art. Also very large statues in middle of busy pavement, could walk into someone","Not really "
2025-02-11 16:45:24,2025-02-11 16:46:24,IP Address,130.209.157.52,100,59,True,2025-02-11 16:46:24,R_8f9ltlUj2g8jfpq,,,,,55.867,-4.2621,anonymous,EN,5,Road No Art,5,1,Mostly Disagree,Undecided,Mostly Disagree,Mostly Disagree,Slightly Agree,,,,,,,,,,,
2025-02-11 16:46:38,2025-02-11 16:52:00,IP Address,130.209.157.52,100,322,True,2025-02-11 16:52:01,R_2MmdQ5voHmdAouZ,,,,,55.867,-4.2621,anonymous,EN,5,Road 2D,60,80,Mostly Agree,Slightly Agree,Mostly Agree,Undecided,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,That is added to a visual uninteresting place allowing something interesting to be looked at while say going between classes,That the art didnâ€™t feel physically there due to perspective shifts between closer objects like the fence and further object like the trees,Have the art lower down or place directly to the fence so the perspective of the art doesnâ€™t feel like itâ€™s changing from close to far constantly,"Pleasantly as it added something visually interesting to a boring place "
2025-02-11 16:52:04,2025-02-11 16:57:07,IP Address,130.209.157.52,100,303,True,2025-02-11 16:57:08,R_2R1T7P7NFv8Wl2K,,,,,55.867,-4.2621,anonymous,EN,5,Road 3D,90,30,Mostly Agree,Completely Agree,Mostly Disagree,Completely Agree,Mostly Disagree,Completely Disagree,Completely Disagree,Mostly Disagree,Mostly Disagree,Undecided,Mostly Agree,Mostly Agree,Allowing you to experience art/status in an unusual environment that you would expect there to be,"I didnâ€™t like that the art occluded my vision of the pavement and road, which could have leaded me to walk into people or miss cars in the road","I would keep all are to the side of the pavement opposite the road to avoid occluding important real world information ",It induced anxiety and stress due to the art occluding important real world information and could potentially lead to harm
2025-02-11 16:55:13,2025-02-11 16:57:08,IP Address,130.209.157.51,100,114,True,2025-02-11 16:57:09,R_8ogMCh0hfUcyd1b,,,,,55.867,-4.2621,anonymous,EN,4,ARC No Art,17,34,Slightly Agree,Mostly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,,,,,,,,,,,
2025-02-11 17:00:19,2025-02-11 17:02:45,IP Address,130.209.157.51,100,146,True,2025-02-11 17:02:46,R_8hGWAz2npWr69ja,,,,,55.867,-4.2621,anonymous,EN,4,ARC 2D,22,48,Slightly Agree,Mostly Disagree,Slightly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,"Art well placed,  felt like it added something to the space",Columns were kinda trippy,"Not place art where things will be constantly blocking it, moving the art",Not really
2025-02-11 17:02:51,2025-02-11 17:05:01,IP Address,130.209.157.51,100,130,True,2025-02-11 17:05:01,R_8sAgNCZqxyRIVxf,,,,,55.867,-4.2621,anonymous,EN,4,ARC 3D,40,24,Mostly Agree,Mostly Agree,Slightly Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Mostly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,"Good size so easy to see, well placed where intended",The statues often looked like they were floating and fireman was very small,More realistic placements of statues,Not really
2025-02-11 17:05:23,2025-02-11 17:15:08,IP Address,130.209.157.52,100,585,True,2025-02-11 17:15:09,R_8fTAGMk3crbwZjE,,,,,55.867,-4.2621,anonymous,EN,5,ARC No Art,10,10,Undecided,Mostly Disagree,Undecided,Mostly Disagree,Slightly Agree,,,,,,,,,,,
2025-02-11 17:15:14,2025-02-11 17:21:45,IP Address,130.209.157.52,100,391,True,2025-02-11 17:21:46,R_2hpSx6ZCGOOOazv,,,,,55.867,-4.2621,anonymous,EN,5,ARC 2D,60,90,Slightly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Due to the spread of the art the experience felt calming and interesting with a natural addition to the space,Nothing I didnâ€™t like or have concerns with,No the art and positions were all good,The art was enjoyable to look at adding a nice experience to the space
2025-02-11 17:21:49,2025-02-11 17:26:47,IP Address,130.209.157.52,100,298,True,2025-02-11 17:26:48,R_2EAVHdyMb1V9oI1,,,,,55.867,-4.2621,anonymous,EN,5,ARC 3D,90,70,Completely Agree,Slightly Disagree,Mostly Agree,Mostly Agree,Slightly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,That the art/status felt more realistic be able to full approach them and get a more detailed look,"The large status did occlude a lot of the space which people could walk through which could end up with people walking into each other  ","I would change that the fireman into a more realistic position ","It was enjoyable being able to experience these pieces so close up and in good detail which I normally would see in person "
2025-02-16 10:42:48,2025-02-16 10:47:02,IP Address,92.40.193.142,100,253,True,2025-02-16 10:47:02,R_8J2Og4dBojXwo1z,,,,,55.867,-4.2621,anonymous,EN,6,Quad No Art,50,70,Completely Agree,Completely Disagree,Completely Agree,Completely Agree,Completely Agree,,,,,,,,,,,
2025-02-16 10:54:05,2025-02-16 10:56:48,IP Address,194.81.172.16,100,162,True,2025-02-16 10:56:48,R_8MxGhjUdffYqnWc,,,,,55.8803,-4.3055,anonymous,EN,7,Quad No Art,30,30,Mostly Agree,Completely Disagree,Mostly Agree,Slightly Agree,Slightly Agree,,,,,,,,,,,
2025-02-16 10:48:30,2025-02-16 10:57:50,IP Address,92.40.193.136,100,560,True,2025-02-16 10:57:51,R_22o7GkGU5R5ccTl,,,,,55.867,-4.2621,anonymous,EN,6,Quad 2D,55,70,Completely Agree,Completely Disagree,Completely Agree,Completely Agree,Mostly Agree,Slightly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,The art added a bit of extra interest to the scene without taking away from the beauty of the quad.  Any bigger though would have detracted from the space.  The technology worked well to help visualise the art in the space.,"Seeing the art move through the walls was a bit weird.  ",Maybe put the art on the wall rather than the window as a more natural place to see art.,It was enjoyable to see the art and spend time looking at it as I walked around.
2025-02-16 10:56:54,2025-02-16 11:05:28,IP Address,194.81.172.16,100,514,True,2025-02-16 11:05:29,R_8J9qhI3zVZr9yDW,,,,,55.8803,-4.3055,anonymous,EN,7,Quad 2D,50,65,Mostly Agree,Completely Disagree,Slightly Disagree,Undecided,Slightly Disagree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Completely Disagree,Mostly Disagree,Mostly Disagree,Slightly Disagree,"Ability to place the art. ","Fixed positions. The art in the windows felt artificial. Being mounted (or able to be mounted) on the walls would have felt more natural and less visually jarring.
Technology was easy to use in this space, although seeing some of the far away art was difficult initially until I got closer to the art. Seeing the art floating as I moved closer was unusual (new experience). Perhaps if there was a way to indicate that there was art there but it only shows the details (2D art) until you are closer would be better. Also having the art fixed rotationally would have enhanced the experience.","Add: numbers or explanations of what art is (like in other art galleries).
Remove: floating aspect of art as you are far away.
Change: some art was too small. Could there be an option to zoom in - this would be great as not an option you get when visiting an art gallery.",I enjoyed the banksy more as felt most appropriately sized.
2025-02-16 10:58:02,2025-02-16 11:07:13,IP Address,92.40.193.136,100,550,True,2025-02-16 11:07:14,R_8riSG7p2hKFDjVR,,,,,55.867,-4.2621,anonymous,EN,6,Quad 3D,80,80,Completely Agree,Slightly Agree,Mostly Agree,Completely Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,It was really interesting to be able to walk around and visualise different statues in a space and get a good feeling for what they would look like.  It would be great to be able to play about with the sizes and positions too eventually.,"Possibly too many statues, made it too cluttered.  Realistically you would not put that many in a space like this.","Fewer statues, change sizes of some.",I enjoyed seeing the statues more than the 2d art and I felt the technology worked better for the 3d.  It was an enjoyable experience.
2025-02-16 11:05:34,2025-02-16 11:12:35,IP Address,194.81.172.16,100,420,True,2025-02-16 11:12:36,R_8LcjaxLxhVQiatR,,,,,55.8803,-4.3055,anonymous,EN,7,Quad 3D,71,79,Mostly Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Ability to see art in different spaces was really interesting. Gave a new insight. ",Some of placed art was slightly off the ground. Although floating art could add a different experience.,Remove: in this context the black/grey art seemed out of place when mixed with other more classic statues.,"I liked the different sized art and that physical space between them "
2025-02-16 11:19:23,2025-02-16 11:21:14,IP Address,92.40.193.142,100,110,True,2025-02-16 11:21:14,R_8CuvVxKcRRn8KkN,,,,,55.867,-4.2621,anonymous,EN,6,Road No Art,10,10,Slightly Disagree,Undecided,Undecided,Slightly Disagree,Slightly Disagree,,,,,,,,,,,
2025-02-16 11:21:21,2025-02-16 11:25:46,IP Address,92.40.193.140,100,264,True,2025-02-16 11:25:48,R_2OOBB7jXVg3Q2Fz,,,,,55.867,-4.2621,anonymous,EN,6,Road 2D,20,20,Mostly Agree,Slightly Disagree,Mostly Agree,Slightly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Really helpful to visualise the art in the space ",No concerns,"Larger paintings, they felt too small in the space.",Enhanced the space
2025-02-16 11:25:50,2025-02-16 11:26:35,IP Address,194.81.172.16,100,44,True,2025-02-16 11:26:35,R_2KykGVr79XMACjN,,,,,55.8803,-4.3055,anonymous,EN,7,Road No Art,31,32,Slightly Disagree,Slightly Agree,Mostly Disagree,Completely Disagree,Completely Disagree,,,,,,,,,,,
2025-02-16 11:26:41,2025-02-16 11:31:30,IP Address,194.81.172.16,100,289,True,2025-02-16 11:31:31,R_2hF6ND6pefzodvr,,,,,55.8803,-4.3055,anonymous,EN,7,Road 2D,51,60,Mostly Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Completely Disagree,Completely Disagree,Mostly Disagree,Mostly Disagree,Undecided,Slightly Agree,Mostly Agree,Getting closer to art that was safe to access was great.,"Navigating to the far away art felt strange because the art was small.
Didn't like the environment for this - the art for this location jarred and seemed off (even the banksy).","Add: something to connect the art pieces (background banner or images)
Change: different art, e.g. graffiti or poster art would have been really interesting to see in this location.",Getting close to one of art pieces (landscape) was great. Made me feel calm and warm (thought of summer)
2025-02-16 11:25:52,2025-02-16 11:32:46,IP Address,92.40.193.140,100,413,True,2025-02-16 11:32:46,R_2l9ojYLACj7nYGy,,,,,55.867,-4.2621,anonymous,EN,6,Road 3D,100,100,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Slightly Disagree,Mostly Disagree,Mostly Disagree,Undecided,Completely Agree,Completely Agree,Completely Agree,Completely Agree,It was really interesting this time to be able to get close to the statues as we couldn't go on the grass in the quads.  You could really see the quality of the images and interact with the art better.,No concerns,Not sure if we should have a statue partly in on the road,Very interesting to be able to see the statues more closely
2025-02-16 11:31:35,2025-02-16 11:44:27,IP Address,194.81.172.16,100,772,True,2025-02-16 11:44:28,R_2bkIJxDAzitWV8Z,,,,,55.8803,-4.3055,anonymous,EN,7,Road 3D,70,71,Mostly Disagree,Mostly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Getting closer to the art because circumstances allowed was good.
Was funny to see kids cycling and people walking through the art. I wanted one cyclist to go through the gap in the art.",Did not feel so safe as was close to the road and peripheral vision was reduced.,Nothing I can think of,"I was most taken by the black/grey art. Seemed really appropriate for his space. Was drawn on by it and how it related to the physical space it was in. I loved the fusion of the art and the people moving around in, and through the art. Was fun and made me smile."
2025-02-16 11:51:08,2025-02-16 11:52:58,IP Address,92.40.193.142,100,110,True,2025-02-16 11:52:58,R_8fwV3LHKPdLdSqF,,,,,55.867,-4.2621,anonymous,EN,6,ARC No Art,20,30,Slightly Agree,Mostly Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,,,,,,,,,,,
2025-02-16 11:53:08,2025-02-16 11:57:24,IP Address,92.40.193.142,100,256,True,2025-02-16 11:57:25,R_8vxuFNIz1bz6g81,,,,,55.867,-4.2621,anonymous,EN,6,ARC 2D,30,30,Mostly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Really good way to visualise how the art would look in the space.,"The way you can see the pictures move through the columns as you walk ",Make the pictures larger again.  I like larger art.,"I think it added interest to the space "
2025-02-16 12:59:26,2025-02-16 13:00:14,IP Address,31.185.185.192,100,48,True,2025-02-16 13:00:14,R_8CfdPXmNDhdeHgz,,,,,55.891,-4.2881,anonymous,EN,7,ARC No Art,69,72,Slightly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Slightly Disagree,,,,,,,,,,,
2025-02-16 13:00:24,2025-02-16 13:05:43,IP Address,31.185.185.192,100,319,True,2025-02-16 13:05:44,R_8OGIoyqZfCCfBPX,,,,,55.891,-4.2881,anonymous,EN,7,ARC 2D,63,65,Mostly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Undecided,Slightly Disagree,Slightly Agree,"The open nature of the space felt that gave more light to the experience - it felt more open.
Art in windows in this location was not as out of place as my experience with the quads.",Clarity (details) in image was not great until you got close to see. Was definitely a sweet spot to get in focus.,"Add: connection between art pieces so that did not seem so disparate and separated.
Change: a mixture of 2D and 3D in this space would have felt appropriate and interesting.",This felt like the best place for the 2D art. The size of space and building and windows. Was more enjoyable.
2025-02-16 11:57:29,2025-02-16 13:05:58,IP Address,31.185.185.192,100,4109,True,2025-02-16 13:05:59,R_8crJOaeilRihFrH,,,,,55.867,-4.2621,anonymous,EN,6,ARC 3D,80,90,Completely Agree,Completely Disagree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Was really good to visualise the art in the space and see what types of sculpture would be the most appropriate in this space.,I didn't place it quite right to begin with so the statues appeared to be floating.  This wasn't obvious until I moved to the second statue.,"It would be good to be able to move things around in the space and play with where to place them, size etc.  I might not have all the statues, probably just the black one in the middle.",I think it added to my enjoyment of the space as it is not the most exciting of spaces and I think it enhanced the area.
2025-02-16 13:05:49,2025-02-16 13:10:13,IP Address,31.185.185.192,100,264,True,2025-02-16 13:10:14,R_8pMDBayHhqZYer6,,,,,55.891,-4.2881,anonymous,EN,7,ARC 3D,75,77,Mostly Agree,Completely Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,The black/grey statue and being able to walk through it and look at other statues through the gaps. That was fun and engaging. I imagined playing hide and seek with someone else that had a shared view.,"2 if the statues seem to move (discus and firefighter). I felt safer walking around in this space with the headset on.
I had to remember to keep my hands down otherwise I saw statues to be placed ",No,"I enjoyed this space the most, from a feeling like the art was there and I could go through it. I think the more open space really helped with that."
2025-02-16 13:30:59,2025-02-16 13:32:30,IP Address,109.144.212.10,100,91,True,2025-02-16 13:32:31,R_2j0ccxec13r3EZn,,,,,51.6235,-4.0344,anonymous,EN,8,Road No Art,81,100,Slightly Agree,Completely Disagree,Completely Agree,Mostly Agree,Completely Agree,,,,,,,,,,,
2025-02-16 13:32:37,2025-02-16 13:38:42,IP Address,109.144.212.10,100,364,True,2025-02-16 13:38:42,R_2InOG5JLj6cU0Qn,,,,,51.6235,-4.0344,anonymous,EN,8,Road 2D,100,100,Completely Agree,Mostly Disagree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Slightly Agree,Completely Agree,"It was interesting seeing some things that I knew werenâ€™t really there ","After a few seconds it was fine ","No ","Att in most of its forms makes me happy "
2025-02-16 13:38:48,2025-02-16 13:43:10,IP Address,109.144.212.10,100,261,True,2025-02-16 13:43:10,R_2FwvQ0ml15AjLod,,,,,51.6235,-4.0344,anonymous,EN,8,Road 3D,100,100,Completely Agree,Mostly Disagree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Undecided,Completely Agree,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,"Seeing the art without travelling no ","No ","No ","Art makes me think "
2025-02-16 13:54:24,2025-02-16 13:55:22,IP Address,109.144.212.10,100,58,True,2025-02-16 13:55:23,R_2gXHrnzTSI5Bp0z,,,,,51.6235,-4.0344,anonymous,EN,8,Quad No Art,100,100,Completely Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,,,,,,,,,,,
2025-02-16 13:55:29,2025-02-16 13:59:03,IP Address,109.144.212.10,100,214,True,2025-02-16 13:59:03,R_8rwlJVLNIdUqxZA,,,,,51.6235,-4.0344,anonymous,EN,8,Quad 2D,89,100,Completely Agree,Mostly Disagree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,"Clarity ","No ","No ","Made me look around with new perspective "
